t,timestamp,s,i,open,close,high,low,volume,n,asset
1712707200000,2024-04-10 23:59:59.999,RDNT,1d,0.30651,0.30365,0.30894,0.2915,4988395.0,2745,RDNT
1712793600000,2024-04-11 23:59:59.999,RDNT,1d,0.30314,0.30118,0.31067,0.29786,1840869.0,2271,RDNT
1712880000000,2024-04-12 23:59:59.999,RDNT,1d,0.30112,0.24,0.30439,0.21595,10512732.0,4242,RDNT
1712966400000,2024-04-13 23:59:59.999,RDNT,1d,0.24014,0.20049,0.24389,0.17406,9729949.0,4687,RDNT
1713052800000,2024-04-14 23:59:59.999,RDNT,1d,0.20041,0.21941,0.22063,0.19244,4731056.0,3795,RDNT
1713139200000,2024-04-15 23:59:59.999,RDNT,1d,0.21935,0.20971,0.23066,0.20475,2339944.0,2955,RDNT
1713225600000,2024-04-16 23:59:59.999,RDNT,1d,0.20979,0.20769,0.21344,0.19807,3913780.0,2844,RDNT
1713312000000,2024-04-17 23:59:59.999,RDNT,1d,0.20779,0.20147,0.21012,0.19607,3176216.0,2258,RDNT
1713398400000,2024-04-18 23:59:59.999,RDNT,1d,0.20165,0.20725,0.20995,0.19736,1855578.0,2096,RDNT
1713484800000,2024-04-19 23:59:59.999,RDNT,1d,0.20722,0.20537,0.21181,0.1919,2885137.0,2169,RDNT
1713571200000,2024-04-20 23:59:59.999,RDNT,1d,0.2055,0.21891,0.22019,0.20248,1522935.0,2151,RDNT
1713657600000,2024-04-21 23:59:59.999,RDNT,1d,0.21889,0.2183,0.22324,0.21352,1656542.0,2513,RDNT
1713744000000,2024-04-22 23:59:59.999,RDNT,1d,0.21828,0.22159,0.22496,0.21548,880170.0,2034,RDNT
1713830400000,2024-04-23 23:59:59.999,RDNT,1d,0.22108,0.21978,0.22531,0.21746,749955.0,2015,RDNT
1713916800000,2024-04-24 23:59:59.999,RDNT,1d,0.21994,0.20893,0.22699,0.2063,2203141.0,2307,RDNT
1714003200000,2024-04-25 23:59:59.999,RDNT,1d,0.20899,0.20958,0.21282,0.20147,1231969.0,2064,RDNT
1714089600000,2024-04-26 23:59:59.999,RDNT,1d,0.20991,0.20288,0.21057,0.20136,927481.0,2041,RDNT
1714176000000,2024-04-27 23:59:59.999,RDNT,1d,0.20306,0.20871,0.21053,0.19488,2522231.0,2136,RDNT
1714262400000,2024-04-28 23:59:59.999,RDNT,1d,0.20853,0.20232,0.21215,0.20165,1408808.0,2180,RDNT
