t,timestamp,s,i,open,close,high,low,volume,n,asset
1717891200000,2024-06-09 23:59:59.999,AAVE,1d,92.825,93.511,94.18,92.009,1838.4,1867,AAVE
1717977600000,2024-06-10 23:59:59.999,AAVE,1d,93.377,90.886,93.987,90.499,6170.2,2128,AAVE
1718064000000,2024-06-11 23:59:59.999,AAVE,1d,91.02,87.783,91.167,85.121,7734.74,2193,AAVE
1718150400000,2024-06-12 23:59:59.999,AAVE,1d,87.741,90.034,93.599,86.728,5998.02,2096,AAVE
1718236800000,2024-06-13 23:59:59.999,AAVE,1d,89.993,83.769,90.039,83.171,13439.76,2278,AAVE
1718323200000,2024-06-14 23:59:59.999,AAVE,1d,83.766,83.641,86.145,80.741,7707.65,2208,AAVE
1718409600000,2024-06-15 23:59:59.999,AAVE,1d,83.711,85.996,88.197,83.45,5964.08,2001,AAVE
1718496000000,2024-06-16 23:59:59.999,AAVE,1d,85.994,85.819,86.787,84.333,8913.73,2317,AAVE
1718582400000,2024-06-17 23:59:59.999,AAVE,1d,85.817,84.939,87.973,81.608,46654.15,4515,AAVE
1718668800000,2024-06-18 23:59:59.999,AAVE,1d,84.97,82.059,85.487,73.919,37108.99,3940,AAVE
1718755200000,2024-06-19 23:59:59.999,AAVE,1d,82.034,87.48,88.858,81.596,34282.76,3959,AAVE
1718841600000,2024-06-20 23:59:59.999,AAVE,1d,87.155,84.931,90.266,84.771,23954.42,2936,AAVE
1718928000000,2024-06-21 23:59:59.999,AAVE,1d,84.942,82.056,86.759,81.847,28638.46,4247,AAVE
1719014400000,2024-06-22 23:59:59.999,AAVE,1d,82.007,81.676,82.296,79.743,18283.69,2752,AAVE
1719100800000,2024-06-23 23:59:59.999,AAVE,1d,81.771,80.798,82.884,80.209,6766.69,2181,AAVE
1719187200000,2024-06-24 23:59:59.999,AAVE,1d,80.702,86.357,90.43,77.331,24038.81,3157,AAVE
1719273600000,2024-06-25 23:59:59.999,AAVE,1d,86.361,92.037,95.261,86.33,29254.89,3207,AAVE
1719360000000,2024-06-26 23:59:59.999,AAVE,1d,92.069,94.637,95.663,90.144,16612.14,2735,AAVE
1719446400000,2024-06-27 23:59:59.999,AAVE,1d,94.493,93.501,96.4,91.116,10240.52,3050,AAVE
1719532800000,2024-06-28 23:59:59.999,AAVE,1d,93.564,93.607,97.249,92.96,20204.09,2825,AAVE
1719619200000,2024-06-29 23:59:59.999,AAVE,1d,93.575,96.599,97.349,93.575,12562.58,2535,AAVE
1719705600000,2024-06-30 23:59:59.999,AAVE,1d,96.513,97.54,98.14,94.584,19997.13,3319,AAVE
1719792000000,2024-07-01 23:59:59.999,AAVE,1d,97.474,98.45,100.06,96.429,11132.28,2604,AAVE
1719878400000,2024-07-02 23:59:59.999,AAVE,1d,98.45,91.649,99.606,88.788,56311.72,4381,AAVE
1719964800000,2024-07-03 23:59:59.999,AAVE,1d,91.658,84.28,92.53,83.894,30262.07,3384,AAVE
1720051200000,2024-07-04 23:59:59.999,AAVE,1d,84.26,79.398,85.887,78.96,51063.83,3877,AAVE
1720137600000,2024-07-05 23:59:59.999,AAVE,1d,79.651,79.814,80.346,71.429,55922.56,5415,AAVE
1720224000000,2024-07-06 23:59:59.999,AAVE,1d,79.748,83.161,83.512,78.524,5784.61,2077,AAVE
1720310400000,2024-07-07 23:59:59.999,AAVE,1d,83.263,78.259,83.312,78.006,7039.7,2260,AAVE
1720396800000,2024-07-08 23:59:59.999,AAVE,1d,78.286,81.96,84.028,75.545,35769.31,3494,AAVE
1720483200000,2024-07-09 23:59:59.999,AAVE,1d,81.85,85.221,86.163,81.326,14961.9,2595,AAVE
1720569600000,2024-07-10 23:59:59.999,AAVE,1d,85.242,91.12,91.14,83.829,22438.96,2987,AAVE
1720656000000,2024-07-11 23:59:59.999,AAVE,1d,91.105,92.69,95.825,88.558,20816.79,2964,AAVE
1720742400000,2024-07-12 23:59:59.999,AAVE,1d,92.738,97.374,98.319,91.977,30665.42,3315,AAVE
1720828800000,2024-07-13 23:59:59.999,AAVE,1d,97.445,99.307,101.46,95.677,20465.13,3342,AAVE
1720915200000,2024-07-14 23:59:59.999,AAVE,1d,99.424,104.38,105.07,99.147,19822.37,3368,AAVE
1721001600000,2024-07-15 23:59:59.999,AAVE,1d,104.43,104.14,106.69,101.41,38214.08,4243,AAVE
